2026-04-30 12:30:34 | INFO    | Episode  2700 | Reward:  -2458.1 | Loss: 35.4330 | Epsilon: 0.589 | Buffer:  50000 | Speed: 7.4 ep/s
2026-04-30 12:30:41 | INFO    | Episode  2750 | Reward:  -2342.2 | Loss: 33.9823 | Epsilon: 0.581 | Buffer:  50000 | Speed: 7.4 ep/s
2026-04-30 12:30:47 | INFO    | Episode  2800 | Reward:  -2195.7 | Loss: 32.5887 | Epsilon: 0.574 | Buffer:  50000 | Speed: 7.4 ep/s
2026-04-30 12:30:55 | INFO    | Episode  2850 | Reward:  -2151.1 | Loss: 31.9652 | Epsilon: 0.566 | Buffer:  50000 | Speed: 7.4 ep/s
2026-04-30 12:31:02 | INFO    | Episode  2900 | Reward:  -2300.8 | Loss: 31.3988 | Epsilon: 0.558 | Buffer:  50000 | Speed: 7.4 ep/s
2026-04-30 12:31:09 | INFO    | Episode  2950 | Reward:  -2404.0 | Loss: 30.7912 | Epsilon: 0.551 | Buffer:  50000 | Speed: 7.4 ep/s
2026-04-30 12:31:16 | INFO    | Episode  3000 | Reward:  -2452.1 | Loss: 30.4835 | Epsilon: 0.543 | Buffer:  50000 | Speed: 7.4 ep/s
2026-04-30 12:31:19 | INFO    | EVAL @ 3000 | Reward=-2602.4 +/- 406.5 | IS=$529.90 | vs TWAP: -1462.7
2026-04-30 12:31:26 | INFO    | Episode  3050 | Reward:  -2461.3 | Loss: 30.0664 | Epsilon: 0.535 | Buffer:  50000 | Speed: 7.3 ep/s
2026-04-30 12:31:34 | INFO    | Episode  3100 | Reward:  -2397.5 | Loss: 29.1457 | Epsilon: 0.528 | Buffer:  50000 | Speed: 7.3 ep/s
2026-04-30 12:31:41 | INFO    | Episode  3150 | Reward:  -2442.1 | Loss: 28.5323 | Epsilon: 0.520 | Buffer:  50000 | Speed: 7.3 ep/s
2026-04-30 12:31:47 | INFO    | Episode  3200 | Reward:  -2420.6 | Loss: 27.9093 | Epsilon: 0.513 | Buffer:  50000 | Speed: 7.3 ep/s
2026-04-30 12:31:55 | INFO    | Episode  3250 | Reward:  -2419.1 | Loss: 27.2369 | Epsilon: 0.505 | Buffer:  50000 | Speed: 7.3 ep/s
2026-04-30 12:32:02 | INFO    | Episode  3300 | Reward:  -2495.9 | Loss: 26.5430 | Epsilon: 0.497 | Buffer:  50000 | Speed: 7.3 ep/s
2026-04-30 12:32:09 | INFO    | Episode  3350 | Reward:  -2409.9 | Loss: 25.3860 | Epsilon: 0.490 | Buffer:  50000 | Speed: 7.3 ep/s
2026-04-30 12:32:16 | INFO    | Episode  3400 | Reward:  -2272.7 | Loss: 25.4871 | Epsilon: 0.482 | Buffer:  50000 | Speed: 7.3 ep/s
2026-04-30 12:32:23 | INFO    | Episode  3450 | Reward:  -2273.2 | Loss: 25.1806 | Epsilon: 0.475 | Buffer:  50000 | Speed: 7.3 ep/s
2026-04-30 12:32:31 | INFO    | Episode  3500 | Reward:  -2265.0 | Loss: 24.0398 | Epsilon: 0.467 | Buffer:  50000 | Speed: 7.3 ep/s
2026-04-30 12:32:33 | INFO    | EVAL @ 3500 | Reward=-4592.8 +/- 989.2 | IS=$1095.23 | vs TWAP: -3453.0
2026-04-30 12:32:40 | INFO    | Episode  3550 | Reward:  -2371.9 | Loss: 23.6230 | Epsilon: 0.459 | Buffer:  50000 | Speed: 7.2 ep/s
2026-04-30 12:32:48 | INFO    | Episode  3600 | Reward:  -2270.3 | Loss: 23.1444 | Epsilon: 0.452 | Buffer:  50000 | Speed: 7.2 ep/s
2026-04-30 12:32:56 | INFO    | Episode  3650 | Reward:  -2211.1 | Loss: 22.0507 | Epsilon: 0.444 | Buffer:  50000 | Speed: 7.2 ep/s
2026-04-30 12:33:04 | INFO    | Episode  3700 | Reward:  -2380.9 | Loss: 22.1132 | Epsilon: 0.436 | Buffer:  50000 | Speed: 7.2 ep/s
2026-04-30 12:33:11 | INFO    | Episode  3750 | Reward:  -2321.6 | Loss: 22.7966 | Epsilon: 0.429 | Buffer:  50000 | Speed: 7.2 ep/s
2026-04-30 12:33:20 | INFO    | Episode  3800 | Reward:  -2292.0 | Loss: 21.5978 | Epsilon: 0.421 | Buffer:  50000 | Speed: 7.1 ep/s
2026-04-30 12:33:28 | INFO    | Episode  3850 | Reward:  -2315.1 | Loss: 20.8956 | Epsilon: 0.414 | Buffer:  50000 | Speed: 7.1 ep/s
2026-04-30 12:33:38 | INFO    | Episode  3900 | Reward:  -2231.0 | Loss: 20.6435 | Epsilon: 0.406 | Buffer:  50000 | Speed: 7.1 ep/s
2026-04-30 12:33:47 | INFO    | Episode  3950 | Reward:  -2201.8 | Loss: 20.0835 | Epsilon: 0.398 | Buffer:  50000 | Speed: 7.1 ep/s
2026-04-30 12:33:57 | INFO    | Episode  4000 | Reward:  -2281.2 | Loss: 19.2818 | Epsilon: 0.391 | Buffer:  50000 | Speed: 7.0 ep/s
2026-04-30 12:33:59 | INFO    | EVAL @ 4000 | Reward=-4138.2 +/- 856.5 | IS=$563.34 | vs TWAP: -2998.4
2026-04-30 12:34:09 | INFO    | Episode  4050 | Reward:  -2405.4 | Loss: 19.1116 | Epsilon: 0.383 | Buffer:  50000 | Speed: 7.0 ep/s
2026-04-30 12:34:18 | INFO    | Episode  4100 | Reward:  -2467.8 | Loss: 20.4276 | Epsilon: 0.376 | Buffer:  50000 | Speed: 7.0 ep/s
2026-04-30 12:34:28 | INFO    | Episode  4150 | Reward:  -2290.1 | Loss: 20.5069 | Epsilon: 0.368 | Buffer:  50000 | Speed: 6.9 ep/s
2026-04-30 12:34:39 | INFO    | Episode  4200 | Reward:  -2292.6 | Loss: 19.9479 | Epsilon: 0.360 | Buffer:  50000 | Speed: 6.9 ep/s
2026-04-30 12:34:49 | INFO    | Episode  4250 | Reward:  -2416.6 | Loss: 19.5409 | Epsilon: 0.353 | Buffer:  50000 | Speed: 6.9 ep/s
2026-04-30 12:34:59 | INFO    | Episode  4300 | Reward:  -2346.7 | Loss: 18.8499 | Epsilon: 0.345 | Buffer:  50000 | Speed: 6.8 ep/s
2026-04-30 12:35:12 | INFO    | Episode  4350 | Reward:  -2347.2 | Loss: 18.7835 | Epsilon: 0.337 | Buffer:  50000 | Speed: 6.8 ep/s
2026-04-30 12:35:23 | INFO    | Episode  4400 | Reward:  -2394.1 | Loss: 18.5517 | Epsilon: 0.330 | Buffer:  50000 | Speed: 6.7 ep/s
2026-04-30 12:35:33 | INFO    | Episode  4450 | Reward:  -2252.8 | Loss: 18.2942 | Epsilon: 0.322 | Buffer:  50000 | Speed: 6.7 ep/s
2026-04-30 12:35:42 | INFO    | Episode  4500 | Reward:  -2233.1 | Loss: 17.8273 | Epsilon: 0.315 | Buffer:  50000 | Speed: 6.7 ep/s
2026-04-30 12:35:45 | INFO    | EVAL @ 4500 | Reward=-1346.9 +/- 524.2 | IS=$1110.12 | vs TWAP: -207.1
2026-04-30 12:35:55 | INFO    | Episode  4550 | Reward:  -2540.7 | Loss: 17.5350 | Epsilon: 0.307 | Buffer:  50000 | Speed: 6.6 ep/s
2026-04-30 12:36:05 | INFO    | Episode  4600 | Reward:  -2474.3 | Loss: 17.8683 | Epsilon: 0.299 | Buffer:  50000 | Speed: 6.6 ep/s
