2026-04-30 12:50:46 | INFO    | Episode  5600 | Reward:  -2272.6 | Loss: 25.5495 | Epsilon: 0.147 | Buffer:  50000 | Speed: 5.4 ep/s
2026-04-30 12:50:55 | INFO    | Episode  5650 | Reward:  -2239.9 | Loss: 25.3014 | Epsilon: 0.139 | Buffer:  50000 | Speed: 5.4 ep/s
2026-04-30 12:51:03 | INFO    | Episode  5700 | Reward:  -2179.0 | Loss: 25.2443 | Epsilon: 0.132 | Buffer:  50000 | Speed: 5.5 ep/s
2026-04-30 12:51:12 | INFO    | Episode  5750 | Reward:  -2095.4 | Loss: 24.7136 | Epsilon: 0.124 | Buffer:  50000 | Speed: 5.5 ep/s
2026-04-30 12:51:20 | INFO    | Episode  5800 | Reward:  -2283.3 | Loss: 24.2414 | Epsilon: 0.117 | Buffer:  50000 | Speed: 5.5 ep/s
2026-04-30 12:51:29 | INFO    | Episode  5850 | Reward:  -2278.4 | Loss: 24.3682 | Epsilon: 0.109 | Buffer:  50000 | Speed: 5.5 ep/s
2026-04-30 12:51:37 | INFO    | Episode  5900 | Reward:  -2064.6 | Loss: 24.4143 | Epsilon: 0.101 | Buffer:  50000 | Speed: 5.5 ep/s
2026-04-30 12:51:46 | INFO    | Episode  5950 | Reward:  -2221.3 | Loss: 23.9018 | Epsilon: 0.094 | Buffer:  50000 | Speed: 5.5 ep/s
2026-04-30 12:51:54 | INFO    | Episode  6000 | Reward:  -2262.4 | Loss: 23.2931 | Epsilon: 0.086 | Buffer:  50000 | Speed: 5.5 ep/s
2026-04-30 12:51:56 | INFO    | EVAL @ 6000 | Reward=-1280.5 +/- 179.3 | IS=$1670.45 | vs TWAP: +291.7
2026-04-30 12:52:04 | INFO    | Episode  6050 | Reward:  -2033.4 | Loss: 23.6678 | Epsilon: 0.079 | Buffer:  50000 | Speed: 5.5 ep/s
2026-04-30 12:52:13 | INFO    | Episode  6100 | Reward:  -1911.2 | Loss: 23.6825 | Epsilon: 0.071 | Buffer:  50000 | Speed: 5.5 ep/s
2026-04-30 12:52:21 | INFO    | Episode  6150 | Reward:  -1963.0 | Loss: 23.3528 | Epsilon: 0.063 | Buffer:  50000 | Speed: 5.5 ep/s
2026-04-30 12:52:30 | INFO    | Episode  6200 | Reward:  -2073.4 | Loss: 23.4396 | Epsilon: 0.056 | Buffer:  50000 | Speed: 5.5 ep/s
2026-04-30 12:52:39 | INFO    | Episode  6250 | Reward:  -1989.7 | Loss: 23.4726 | Epsilon: 0.048 | Buffer:  50000 | Speed: 5.5 ep/s
2026-04-30 12:52:48 | INFO    | Episode  6300 | Reward:  -1859.3 | Loss: 23.4255 | Epsilon: 0.040 | Buffer:  50000 | Speed: 5.5 ep/s
2026-04-30 12:52:56 | INFO    | Episode  6350 | Reward:  -1989.6 | Loss: 23.5815 | Epsilon: 0.033 | Buffer:  50000 | Speed: 5.5 ep/s
2026-04-30 12:53:05 | INFO    | Episode  6400 | Reward:  -1931.5 | Loss: 24.0614 | Epsilon: 0.025 | Buffer:  50000 | Speed: 5.5 ep/s
2026-04-30 12:53:14 | INFO    | Episode  6450 | Reward:  -1703.6 | Loss: 24.6290 | Epsilon: 0.018 | Buffer:  50000 | Speed: 5.5 ep/s
2026-04-30 12:53:23 | INFO    | Episode  6500 | Reward:  -1751.6 | Loss: 24.6286 | Epsilon: 0.010 | Buffer:  50000 | Speed: 5.5 ep/s
2026-04-30 12:53:25 | INFO    | EVAL @ 6500 | Reward=-1237.1 +/- 152.3 | IS=$1607.15 | vs TWAP: +335.0
2026-04-30 12:53:34 | INFO    | Episode  6550 | Reward:  -1871.4 | Loss: 24.7126 | Epsilon: 0.010 | Buffer:  50000 | Speed: 5.5 ep/s
2026-04-30 12:53:42 | INFO    | Episode  6600 | Reward:  -1924.7 | Loss: 25.2723 | Epsilon: 0.010 | Buffer:  50000 | Speed: 5.5 ep/s
2026-04-30 12:53:51 | INFO    | Episode  6650 | Reward:  -1812.1 | Loss: 25.8683 | Epsilon: 0.010 | Buffer:  50000 | Speed: 5.5 ep/s
2026-04-30 12:54:00 | INFO    | Episode  6700 | Reward:  -1906.2 | Loss: 26.4922 | Epsilon: 0.010 | Buffer:  50000 | Speed: 5.5 ep/s
2026-04-30 12:54:08 | INFO    | Episode  6750 | Reward:  -1999.1 | Loss: 27.1493 | Epsilon: 0.010 | Buffer:  50000 | Speed: 5.5 ep/s
2026-04-30 12:54:17 | INFO    | Episode  6800 | Reward:  -1809.7 | Loss: 27.4582 | Epsilon: 0.010 | Buffer:  50000 | Speed: 5.5 ep/s
2026-04-30 12:54:27 | INFO    | Episode  6850 | Reward:  -1777.8 | Loss: 27.4709 | Epsilon: 0.010 | Buffer:  50000 | Speed: 5.5 ep/s
2026-04-30 12:54:36 | INFO    | Episode  6900 | Reward:  -1783.3 | Loss: 27.7256 | Epsilon: 0.010 | Buffer:  50000 | Speed: 5.5 ep/s
2026-04-30 12:54:46 | INFO    | Episode  6950 | Reward:  -1715.8 | Loss: 28.1107 | Epsilon: 0.010 | Buffer:  50000 | Speed: 5.5 ep/s
2026-04-30 12:54:56 | INFO    | Episode  7000 | Reward:  -1629.3 | Loss: 28.1928 | Epsilon: 0.010 | Buffer:  50000 | Speed: 5.5 ep/s
2026-04-30 12:54:58 | INFO    | EVAL @ 7000 | Reward=-1260.9 +/- 237.5 | IS=$1970.05 | vs TWAP: +311.3
2026-04-30 12:55:08 | INFO    | Episode  7050 | Reward:  -1583.9 | Loss: 28.0150 | Epsilon: 0.010 | Buffer:  50000 | Speed: 5.5 ep/s
2026-04-30 12:55:18 | INFO    | Episode  7100 | Reward:  -1539.8 | Loss: 27.9158 | Epsilon: 0.010 | Buffer:  50000 | Speed: 5.5 ep/s
2026-04-30 12:55:28 | INFO    | Episode  7150 | Reward:  -1573.9 | Loss: 27.7410 | Epsilon: 0.010 | Buffer:  50000 | Speed: 5.5 ep/s
