2026-04-30 13:27:29 | INFO    | Episode  3700 | Reward:  -2427.0 | Loss: 20.9364 | Epsilon: 0.436 | Buffer:  50000 | Speed: 7.6 ep/s
2026-04-30 13:27:36 | INFO    | Episode  3750 | Reward:  -2438.4 | Loss: 20.9064 | Epsilon: 0.429 | Buffer:  50000 | Speed: 7.6 ep/s
2026-04-30 13:27:43 | INFO    | Episode  3800 | Reward:  -2358.9 | Loss: 19.7965 | Epsilon: 0.421 | Buffer:  50000 | Speed: 7.6 ep/s
2026-04-30 13:27:50 | INFO    | Episode  3850 | Reward:  -2273.9 | Loss: 19.8416 | Epsilon: 0.414 | Buffer:  50000 | Speed: 7.6 ep/s
2026-04-30 13:27:57 | INFO    | Episode  3900 | Reward:  -2343.0 | Loss: 20.4930 | Epsilon: 0.406 | Buffer:  50000 | Speed: 7.6 ep/s
2026-04-30 13:28:03 | INFO    | Episode  3950 | Reward:  -2531.6 | Loss: 20.3902 | Epsilon: 0.398 | Buffer:  50000 | Speed: 7.6 ep/s
2026-04-30 13:28:10 | INFO    | Episode  4000 | Reward:  -2604.1 | Loss: 20.0991 | Epsilon: 0.391 | Buffer:  50000 | Speed: 7.6 ep/s
2026-04-30 13:28:12 | INFO    | EVAL @ 4000 | Reward=-3501.1 +/- 1303.4 | IS=$762.74 | vs TWAP: -2503.0
2026-04-30 13:28:19 | INFO    | Episode  4050 | Reward:  -2498.6 | Loss: 19.9357 | Epsilon: 0.383 | Buffer:  50000 | Speed: 7.5 ep/s
2026-04-30 13:28:26 | INFO    | Episode  4100 | Reward:  -2345.8 | Loss: 19.5686 | Epsilon: 0.376 | Buffer:  50000 | Speed: 7.5 ep/s
2026-04-30 13:28:33 | INFO    | Episode  4150 | Reward:  -2147.9 | Loss: 19.5090 | Epsilon: 0.368 | Buffer:  50000 | Speed: 7.5 ep/s
2026-04-30 13:28:40 | INFO    | Episode  4200 | Reward:  -2147.6 | Loss: 19.4818 | Epsilon: 0.360 | Buffer:  50000 | Speed: 7.5 ep/s
2026-04-30 13:28:47 | INFO    | Episode  4250 | Reward:  -2335.6 | Loss: 19.3140 | Epsilon: 0.353 | Buffer:  50000 | Speed: 7.5 ep/s
2026-04-30 13:28:54 | INFO    | Episode  4300 | Reward:  -2375.7 | Loss: 19.2555 | Epsilon: 0.345 | Buffer:  50000 | Speed: 7.5 ep/s
2026-04-30 13:29:01 | INFO    | Episode  4350 | Reward:  -2365.7 | Loss: 18.4203 | Epsilon: 0.337 | Buffer:  50000 | Speed: 7.5 ep/s
2026-04-30 13:29:08 | INFO    | Episode  4400 | Reward:  -2359.2 | Loss: 17.8065 | Epsilon: 0.330 | Buffer:  50000 | Speed: 7.5 ep/s
2026-04-30 13:29:15 | INFO    | Episode  4450 | Reward:  -2318.7 | Loss: 17.5555 | Epsilon: 0.322 | Buffer:  50000 | Speed: 7.5 ep/s
2026-04-30 13:29:22 | INFO    | Episode  4500 | Reward:  -2364.9 | Loss: 16.8101 | Epsilon: 0.315 | Buffer:  50000 | Speed: 7.5 ep/s
2026-04-30 13:29:25 | INFO    | EVAL @ 4500 | Reward=-3764.6 +/- 960.9 | IS=$604.49 | vs TWAP: -2766.5
2026-04-30 13:29:33 | INFO    | Episode  4550 | Reward:  -2368.9 | Loss: 16.5810 | Epsilon: 0.307 | Buffer:  50000 | Speed: 7.4 ep/s
2026-04-30 13:29:41 | INFO    | Episode  4600 | Reward:  -2163.2 | Loss: 16.8507 | Epsilon: 0.299 | Buffer:  50000 | Speed: 7.4 ep/s
2026-04-30 13:29:48 | INFO    | Episode  4650 | Reward:  -2023.6 | Loss: 16.5811 | Epsilon: 0.292 | Buffer:  50000 | Speed: 7.4 ep/s
2026-04-30 13:29:55 | INFO    | Episode  4700 | Reward:  -2215.7 | Loss: 16.7045 | Epsilon: 0.284 | Buffer:  50000 | Speed: 7.4 ep/s
2026-04-30 13:30:02 | INFO    | Episode  4750 | Reward:  -2444.7 | Loss: 16.8724 | Epsilon: 0.277 | Buffer:  50000 | Speed: 7.4 ep/s
2026-04-30 13:30:10 | INFO    | Episode  4800 | Reward:  -2431.2 | Loss: 16.7204 | Epsilon: 0.269 | Buffer:  50000 | Speed: 7.4 ep/s
2026-04-30 13:30:17 | INFO    | Episode  4850 | Reward:  -2387.1 | Loss: 17.0386 | Epsilon: 0.261 | Buffer:  50000 | Speed: 7.4 ep/s
2026-04-30 13:30:24 | INFO    | Episode  4900 | Reward:  -2272.2 | Loss: 16.6636 | Epsilon: 0.254 | Buffer:  50000 | Speed: 7.4 ep/s
2026-04-30 13:30:32 | INFO    | Episode  4950 | Reward:  -2295.9 | Loss: 16.4619 | Epsilon: 0.246 | Buffer:  50000 | Speed: 7.4 ep/s
2026-04-30 13:30:40 | INFO    | Episode  5000 | Reward:  -2311.2 | Loss: 16.2773 | Epsilon: 0.238 | Buffer:  50000 | Speed: 7.4 ep/s
2026-04-30 13:30:42 | INFO    | EVAL @ 5000 | Reward=-3502.5 +/- 1182.7 | IS=$596.21 | vs TWAP: -2504.3
2026-04-30 13:30:50 | INFO    | Episode  5050 | Reward:  -2341.4 | Loss: 16.0932 | Epsilon: 0.231 | Buffer:  50000 | Speed: 7.3 ep/s
2026-04-30 13:30:57 | INFO    | Episode  5100 | Reward:  -2361.6 | Loss: 16.3082 | Epsilon: 0.223 | Buffer:  50000 | Speed: 7.3 ep/s
2026-04-30 13:31:05 | INFO    | Episode  5150 | Reward:  -2157.8 | Loss: 15.7273 | Epsilon: 0.216 | Buffer:  50000 | Speed: 7.3 ep/s
2026-04-30 13:31:12 | INFO    | Episode  5200 | Reward:  -2059.1 | Loss: 15.4692 | Epsilon: 0.208 | Buffer:  50000 | Speed: 7.3 ep/s
2026-04-30 13:31:19 | INFO    | Episode  5250 | Reward:  -2131.3 | Loss: 15.5223 | Epsilon: 0.200 | Buffer:  50000 | Speed: 7.3 ep/s
2026-04-30 13:31:26 | INFO    | Episode  5300 | Reward:  -2129.5 | Loss: 15.6213 | Epsilon: 0.193 | Buffer:  50000 | Speed: 7.3 ep/s
2026-04-30 13:31:33 | INFO    | Episode  5350 | Reward:  -2184.3 | Loss: 15.7056 | Epsilon: 0.185 | Buffer:  50000 | Speed: 7.3 ep/s
2026-04-30 13:31:41 | INFO    | Episode  5400 | Reward:  -2219.4 | Loss: 15.5458 | Epsilon: 0.178 | Buffer:  50000 | Speed: 7.3 ep/s
2026-04-30 13:31:49 | INFO    | Episode  5450 | Reward:  -2071.0 | Loss: 15.4109 | Epsilon: 0.170 | Buffer:  50000 | Speed: 7.3 ep/s
2026-04-30 13:31:56 | INFO    | Episode  5500 | Reward:  -2160.0 | Loss: 15.3040 | Epsilon: 0.162 | Buffer:  50000 | Speed: 7.3 ep/s
2026-04-30 13:31:58 | INFO    | EVAL @ 5500 | Reward=-3931.8 +/- 743.0 | IS=$680.26 | vs TWAP: -2933.6
2026-04-30 13:32:05 | INFO    | Episode  5550 | Reward:  -2437.9 | Loss: 15.4489 | Epsilon: 0.155 | Buffer:  50000 | Speed: 7.3 ep/s
2026-04-30 13:32:12 | INFO    | Episode  5600 | Reward:  -2408.3 | Loss: 15.4979 | Epsilon: 0.147 | Buffer:  50000 | Speed: 7.3 ep/s
2026-04-30 13:32:20 | INFO    | Episode  5650 | Reward:  -2241.4 | Loss: 15.5059 | Epsilon: 0.139 | Buffer:  50000 | Speed: 7.3 ep/s
2026-04-30 13:32:28 | INFO    | Episode  5700 | Reward:  -2169.1 | Loss: 15.4025 | Epsilon: 0.132 | Buffer:  50000 | Speed: 7.3 ep/s
2026-04-30 13:32:36 | INFO    | Episode  5750 | Reward:  -2209.9 | Loss: 14.9557 | Epsilon: 0.124 | Buffer:  50000 | Speed: 7.2 ep/s
2026-04-30 13:32:43 | INFO    | Episode  5800 | Reward:  -2487.1 | Loss: 15.3784 | Epsilon: 0.117 | Buffer:  50000 | Speed: 7.2 ep/s
2026-04-30 13:32:50 | INFO    | Episode  5850 | Reward:  -2568.4 | Loss: 15.9008 | Epsilon: 0.109 | Buffer:  50000 | Speed: 7.2 ep/s
2026-04-30 13:32:58 | INFO    | Episode  5900 | Reward:  -2309.2 | Loss: 15.4289 | Epsilon: 0.101 | Buffer:  50000 | Speed: 7.2 ep/s
2026-04-30 13:33:05 | INFO    | Episode  5950 | Reward:  -2079.1 | Loss: 15.3089 | Epsilon: 0.094 | Buffer:  50000 | Speed: 7.2 ep/s
2026-04-30 13:33:13 | INFO    | Episode  6000 | Reward:  -2041.6 | Loss: 15.4864 | Epsilon: 0.086 | Buffer:  50000 | Speed: 7.2 ep/s
2026-04-30 13:33:15 | INFO    | EVAL @ 6000 | Reward=-1668.9 +/- 1253.6 | IS=$738.97 | vs TWAP: -670.7
2026-04-30 13:33:22 | INFO    | Episode  6050 | Reward:  -1977.0 | Loss: 15.6408 | Epsilon: 0.079 | Buffer:  50000 | Speed: 7.2 ep/s
2026-04-30 13:33:30 | INFO    | Episode  6100 | Reward:  -2014.2 | Loss: 15.7230 | Epsilon: 0.071 | Buffer:  50000 | Speed: 7.2 ep/s
2026-04-30 13:33:38 | INFO    | Episode  6150 | Reward:  -1906.0 | Loss: 15.7941 | Epsilon: 0.063 | Buffer:  50000 | Speed: 7.2 ep/s
2026-04-30 13:33:45 | INFO    | Episode  6200 | Reward:  -1731.9 | Loss: 15.7040 | Epsilon: 0.056 | Buffer:  50000 | Speed: 7.2 ep/s
2026-04-30 13:33:53 | INFO    | Episode  6250 | Reward:  -1705.1 | Loss: 15.9131 | Epsilon: 0.048 | Buffer:  50000 | Speed: 7.2 ep/s
2026-04-30 13:34:00 | INFO    | Episode  6300 | Reward:  -1463.2 | Loss: 16.1588 | Epsilon: 0.040 | Buffer:  50000 | Speed: 7.2 ep/s
2026-04-30 13:34:08 | INFO    | Episode  6350 | Reward:  -1283.2 | Loss: 16.4068 | Epsilon: 0.033 | Buffer:  50000 | Speed: 7.2 ep/s
2026-04-30 13:34:18 | INFO    | Episode  6400 | Reward:  -1206.8 | Loss: 16.6945 | Epsilon: 0.025 | Buffer:  50000 | Speed: 7.1 ep/s
2026-04-30 13:34:27 | INFO    | Episode  6450 | Reward:  -1152.2 | Loss: 16.5708 | Epsilon: 0.018 | Buffer:  50000 | Speed: 7.1 ep/s
2026-04-30 13:34:35 | INFO    | Episode  6500 | Reward:  -1126.4 | Loss: 16.2972 | Epsilon: 0.010 | Buffer:  50000 | Speed: 7.1 ep/s
2026-04-30 13:34:37 | INFO    | EVAL @ 6500 | Reward=-920.4 +/- 101.6 | IS=$1320.72 | vs TWAP: +77.7
2026-04-30 13:34:45 | INFO    | Episode  6550 | Reward:  -1115.5 | Loss: 15.8561 | Epsilon: 0.010 | Buffer:  50000 | Speed: 7.1 ep/s
2026-04-30 13:34:53 | INFO    | Episode  6600 | Reward:  -1089.0 | Loss: 15.2031 | Epsilon: 0.010 | Buffer:  50000 | Speed: 7.1 ep/s
2026-04-30 13:35:01 | INFO    | Episode  6650 | Reward:  -1076.8 | Loss: 14.1803 | Epsilon: 0.010 | Buffer:  50000 | Speed: 7.1 ep/s
2026-04-30 13:35:09 | INFO    | Episode  6700 | Reward:  -1139.8 | Loss: 13.2962 | Epsilon: 0.010 | Buffer:  50000 | Speed: 7.1 ep/s
2026-04-30 13:35:17 | INFO    | Episode  6750 | Reward:  -1115.0 | Loss: 12.4986 | Epsilon: 0.010 | Buffer:  50000 | Speed: 7.1 ep/s
2026-04-30 13:35:24 | INFO    | Episode  6800 | Reward:  -1072.3 | Loss: 11.6383 | Epsilon: 0.010 | Buffer:  50000 | Speed: 7.1 ep/s
2026-04-30 13:35:32 | INFO    | Episode  6850 | Reward:  -1063.4 | Loss: 10.7162 | Epsilon: 0.010 | Buffer:  50000 | Speed: 7.1 ep/s
2026-04-30 13:35:40 | INFO    | Episode  6900 | Reward:  -1033.2 | Loss: 10.1134 | Epsilon: 0.010 | Buffer:  50000 | Speed: 7.1 ep/s
2026-04-30 13:35:47 | INFO    | Episode  6950 | Reward:  -1031.8 | Loss: 9.5262 | Epsilon: 0.010 | Buffer:  50000 | Speed: 7.1 ep/s
2026-04-30 13:35:55 | INFO    | Episode  7000 | Reward:  -1062.4 | Loss: 8.7669 | Epsilon: 0.010 | Buffer:  50000 | Speed: 7.1 ep/s
2026-04-30 13:35:57 | INFO    | EVAL @ 7000 | Reward=-876.2 +/- 79.4 | IS=$1294.98 | vs TWAP: +121.9
2026-04-30 13:36:05 | INFO    | Episode  7050 | Reward:  -1075.1 | Loss: 8.4368 | Epsilon: 0.010 | Buffer:  50000 | Speed: 7.0 ep/s
2026-04-30 13:36:13 | INFO    | Episode  7100 | Reward:  -1036.5 | Loss: 7.8494 | Epsilon: 0.010 | Buffer:  50000 | Speed: 7.0 ep/s
2026-04-30 13:36:20 | INFO    | Episode  7150 | Reward:  -1008.8 | Loss: 7.1953 | Epsilon: 0.010 | Buffer:  50000 | Speed: 7.0 ep/s
2026-04-30 13:36:28 | INFO    | Episode  7200 | Reward:  -1075.4 | Loss: 6.8333 | Epsilon: 0.010 | Buffer:  50000 | Speed: 7.0 ep/s
2026-04-30 13:36:35 | INFO    | Episode  7250 | Reward:  -1098.1 | Loss: 6.4511 | Epsilon: 0.010 | Buffer:  50000 | Speed: 7.0 ep/s
2026-04-30 13:36:43 | INFO    | Episode  7300 | Reward:  -1033.8 | Loss: 6.0929 | Epsilon: 0.010 | Buffer:  50000 | Speed: 7.0 ep/s
2026-04-30 13:36:51 | INFO    | Episode  7350 | Reward:  -1009.4 | Loss: 6.0327 | Epsilon: 0.010 | Buffer:  50000 | Speed: 7.0 ep/s
2026-04-30 13:36:59 | INFO    | Episode  7400 | Reward:  -1006.7 | Loss: 6.1412 | Epsilon: 0.010 | Buffer:  50000 | Speed: 7.0 ep/s
2026-04-30 13:37:07 | INFO    | Episode  7450 | Reward:   -994.1 | Loss: 6.1106 | Epsilon: 0.010 | Buffer:  50000 | Speed: 7.0 ep/s
2026-04-30 13:37:15 | INFO    | Episode  7500 | Reward:   -994.4 | Loss: 6.0010 | Epsilon: 0.010 | Buffer:  50000 | Speed: 7.0 ep/s
2026-04-30 13:37:17 | INFO    | EVAL @ 7500 | Reward=-826.8 +/- 75.6 | IS=$1334.11 | vs TWAP: +171.4
